LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-152.3916891,57.795924,1114,Malutin Ln,,,,,,,1c23a2c03a3d22c0
-152.3918367,57.7958581,1112,Malutin Ln,,,,,,,571a3c6766f7ef42
-152.3817135,57.7942391,1421,E Kouskov St,,,,,,,0db317a8da663cac
-152.4006555,57.7921187,429,Mill Bay Rd,,,,,,,ac6757f4ac9eec98
-152.3924534,57.7925395,918,E Rezanof Dr,,,,,,,7c8381264be65e2d
-152.3956266,57.7923735,720,E Egan Way,,,,,,,048a034f8959f4dc
-152.3953183,57.7924017,722,E Egan Way,,,,,,,5e91d231daa6bebd
-152.4008069,57.7920451,427,Mill Bay Rd,,,,,,,4f8e9ab392e0551a
-152.3931798,57.7914394,816,E Mission Rd,,,,,,,39b21123763498fe
-152.4035628,57.7915,331,Carolyn St,,,,,,,9626e239ffb458a1
-152.3960721,57.7910822,710,E Rezanof Dr,,,,,,,e3dab71000dcd952
-152.4045338,57.7908553,319,Carolyn St,,,,,,,b043cd8d9d6db8c8
-152.4046699,57.7907689,317,Carolyn St,,,,,,,21d8972b0b6e8f50
-152.4049238,57.790713,315,Carolyn St,,,,,,,8cc2683e80a0c2f2
-152.4050473,57.7905294,311,Carolyn St,,,,,,,98aaad39a4c4d9ec
-152.4047364,57.7911339,216,Lower Mill Bay Rd,,,,,,,fc94f9fb0c1bd729
-152.4031929,57.7911374,322,Carolyn St,,,,,,,6bb4cb54f811348b
-152.3964768,57.7909328,618,E Rezanof Dr,,,,,,,c4eee37d56372f1c
-152.4028536,57.7909614,301,Wilson St,,,,,,,76c0d8272a958923
-152.4018419,57.7900732,302,Rezanof Dr,,,,,,,e7118056bb885edb
-152.3995275,57.7898237,423,Mission Rd,,,,,,,85ea681f7548eace
-152.400662,57.7894835,415,Mission Rd,,,,,,,b889cd99d2ca4622
-152.4011224,57.7892146,411,Mission Rd,,,,,,,0b000be34528fa84
-152.4043969,57.7897354,204,Kashevaroff Ave,,,,,,,1fce7101bb24c8de
-152.3995115,57.7894871,414,Mission Rd,,,,,,,900d9a5f74930ec5
-152.3988248,57.789621,418,Mission Rd,,,,,,,44f95cc67d841f85
-152.4004987,57.7892001,410,Mission Rd,,,,,,,0af12da6be7b11e3
-152.4035744,57.788565,113,Mission Rd,,,,,,,355b6877c18a67ee
-152.4128915,57.788824,306,Cope St,A,,,,,,073ffe633c11c98c
-152.4016323,57.7885826,214,Mission Rd,,,,,,,3a31829eb41b54e5
-152.4131442,57.7885898,310,Cope St,,,,,,,038921d21c40654a
-152.4134499,57.788773,319,W Hillcrest St,,,,,,,c045fa2bc046561f
-152.4113323,57.788354,227,Rezanof Dr,,,,,,,d8aefc9e5d12479f
-152.4021494,57.7880996,312,Kashevaroff Ave,,,,,,,833d85d5a0cfd431
-152.4148575,57.7874224,340,Shelikof St,,,,,,,5c223a4a37f57c8b
-152.4147033,57.7868999,323,Shelikof St,,,,,,,551fc8f87953b0ad
-152.3566898,57.8041156,2756,Spruce Cape Rd,,,,,,,595cd3b4bcb637d4
-152.3551565,57.8041285,2800,Spruce Cape Rd,,,,,,,de5ee5f0ad155d29
-152.3545984,57.8041916,2820,Spruce Cape Rd,,,,,,,0ecb26f186103325
-152.3703331,57.8000147,1969,E Mission Rd,,,,,,,4b2b52ca7f20a2ab
-152.3723916,57.8011051,1985,E Rezanof Dr,,,,,,,bc6f01c1e381d6ac
-152.3718333,57.8006449,1990,E Rezanof Dr,,,,,,,502aa19f0d9ed75a
-152.3713039,57.8010436,2020,E Rezanof Dr,,,,,,,b2b84dde942a31a4
-152.3701888,57.8010946,2070,E Rezanof Dr,,,,,,,22756b607972deee
-152.3692925,57.8004263,2119,E Rezanof Dr,,,,,,,3f15bf4db695104c
-152.3685404,57.8008026,2121,E Rezanof Dr,,,,,,,5819a5ab463fdebd
-152.3678397,57.802365,2242,E Rezanof Dr,,,,,,,a8b481ecfc65b1c6
-152.3705752,57.801521,2057,E Rezanof Dr,,,,,,,70217cae0c294f04
-152.3713802,57.8013871,2037,E Rezanof Dr,,,,,,,643adc0bf308eafa
-152.3978272,57.7924102,612,Egan Way,,,,,,,ee4b69dd37adabc3
-152.3970278,57.7890936,512,E Marine Way,,,,,,,d0edfa5bc41eac77
-152.3961491,57.78949,612,E Marine Way,,,,,,,226fc2ed0f35b0f9
-152.395899,57.7896116,614,E Marine Way,,,,,,,feffca04f72b716e
-152.3970276,57.788847,450,E Marine Way,,,,,,,d57162a3ae2a2f84
-152.3852572,57.799073,112,Ole Johnson Ave,,,,,,,3f91174d7d20f8c4
-152.3839807,57.7999401,1612,Mill Bay Rd,,,,,,,67a3a9fa79e7b476
-152.3843957,57.799777,1600,Mill Bay Rd,,,,,,,24d6479a5e0af1a9
-152.4201432,57.7852854,617,Shelikof St,,,,,,,ca2d28f4643e6537
-152.4193833,57.7853988,531,Shelikof St,,,,,,,86570f96dab6ac3d
-152.411431,57.7888084,226,W Rezanof Dr,,,,,,,099bd202e9890669
-152.4142477,57.7870209,319,Shelikof St,,,,,,,04710bba71ff9849
-152.4932705,57.9226415,938,Ireet St,,,,,,,396573670283ef10
-152.4921118,57.9220427,3907,Third St,,,,,,,d568bc5235de6b1f
-152.4916694,57.9218779,3911,Third St,,,,,,,d8ac1673ddb9ab7d
-152.491227,57.9217131,3919,Third St,,,,,,,b233b7201df0a752
-152.5024698,57.9229303,3416,Third St,,,,,,,e3148c8c5d7eaf82
-152.5013862,57.9228066,524,E St,,,,,,,7f4079f447f6ff4d
-152.5029495,57.9238805,538,E St,,,,,,,5373d4b366fceefc
-152.5053654,57.9230224,4310,Fourth St,,,,,,,98189c2c3eae81d1
-152.5047622,57.9232248,4316,Fourth St,,,,,,,6a20ab44dcec9a02
-152.5054443,57.9225021,3301,Third St,,,,,,,510b5d568088fe2b
-152.5045205,57.9235721,4408,Fourth St,,,,,,,6c3080f2db355213
-152.5026016,57.9234903,534,E St,,,,,,,629d0116322e2e6d
-152.5041542,57.9228956,3313,Third St,,,,,,,219f166695563ee9
-152.5045399,57.9227662,3309,Third St,,,,,,,f91ca6c678b8a085
-152.5060523,57.9228314,4304,Fourth St,,,,,,,03b1cf4a85e5425b
-152.504975,57.9226201,3305,Third St,,,,,,,2790b45c4dd348ea
-152.5037722,57.9232954,3409,Third St,,,,,,,75eff6a93d708091
-152.5041171,57.9241603,4411,Fourth St,,,,,,,096cfce015fb0e98
-152.5048785,57.9238856,4407,Fourth St,,,,,,,51c9fa1e1f1dcea2
-152.5036855,57.9249373,5344,Fifth St,,,,,,,80843a2717ce94d4
-152.5036135,57.9243102,4417,Fourth St,,,,,,,0f868ecb96f6842c
-152.5041619,57.9247727,5340,Fifth St,,,,,,,1dc4579cac49400a
-152.5031603,57.9244675,4423,Fourth St,,,,,,,a34eb502aeb3eaab
-152.5056274,57.9236343,4315,Fourth St,,,,,,,4f6c710285867007
-152.5063645,57.9240334,5316,Fifth St,,,,,,,19d62b6d19c98737
-152.5060803,57.9234823,4311,Fourth St,,,,,,,867e64ddc3cc3ddd
-152.5068174,57.9238814,5312,Fifth St,,,,,,,3776e78db9aa0f56
-152.5065155,57.9233362,4307,Fourth St,,,,,,,56796efbaf3a0a7b
-152.5072526,57.9237354,5308,Fifth St,,,,,,,f601ca007c4ddfa0
-152.5068724,57.9232164,4301,Fourth St,,,,,,,ad6336f77c270e53
-152.5050329,57.9244804,5332,Fifth St,,,,,,,6685971dd3726f81
-152.5045976,57.9246267,5336,Fifth St,,,,,,,67fb67f58b15e1f6
-152.5054681,57.9243343,5328,Fifth St,,,,,,,2d4b7e7c706c1db2
-152.50593,57.924202,5324,Fifth St,,,,,,,bfb7c0a3a1074904
-152.4998536,57.9245155,634,F St,,,,,,,4cfbbe5b6f63e488
-152.5006828,57.9245345,4512,Fourth St,,,,,,,99e8e6782ceacf35
-152.5016676,57.9242669,4504,Fourth St,,,,,,,7ff61c08b206c37a
-152.5017448,57.9237958,3503,Third St,,,,,,,88feba10b04482ed
-152.5002923,57.9241337,3519,Third St,,,,,,,ebba27b342cda39b
-152.5001148,57.9247826,4518,Fourth St,,,,,,,63a914d5b475480d
-152.5012094,57.9243914,4506,Fourth St,,,,,,,3fab1319dc32e1f3
-152.4995925,57.9242486,3525,Third St,,,,,,,11285470e3dd6b10
-152.5021583,57.9241867,4500,Fourth St,,,,,,,3810606dd2686944
-152.5008184,57.9239907,3515,Third St,,,,,,,7f3e8f500c7c34dd
-152.5012766,57.9238662,3511,Third St,,,,,,,8a28778b4fa0c37c
-152.5012368,57.9250118,4509,Fourth St,,,,,,,c607da5eef5588cf
-152.5016931,57.9248855,4509,Fourth St,,,,,,,c697c59db77774db
-152.5026046,57.9246363,4503,Fourth St,,,,,,,d3d728af2ca7681d
-152.5008221,57.9257435,652,F St,,,,,,,ce6afe6d7ced48b3
-152.5012324,57.92563,5516,Fifth St,,,,,,,cf2f3f3822fc0c8d
-152.5017116,57.9254973,5512,Fifth St,,,,,,,262cdf9f2ea9b610
-152.502168,57.925371,5508,Fifth St,,,,,,,ccf53881d0ac1c11
-152.5003473,57.925258,646,F St,,,,,,,280e1df4e2a9d3f3
-152.5026244,57.9252446,5504,Fifth St,,,,,,,a25faff1c8a4b74f
-152.5030933,57.9251178,5500,Fifth St,,,,,,,6395c4d083efe4cd
-152.5007576,57.9251445,4517,Fourth St,,,,,,,8909f68f00611c1b
-152.5021495,57.9247591,4505,Fourth St,,,,,,,3a342a4d9f7c4402
-152.4983346,57.9230448,721,G St,,,,,,,263c2c7a3de2a53b
-152.4979104,57.9233267,3702,Third St,,,,,,,32538f9ad4f899ef
-152.4974901,57.9229093,3706,Third St,,,,,,,ee51f5a39a982001
-152.4971174,57.9230273,3716,Third St,,,,,,,bf32e91f64bf08bf
-152.4962129,57.9228193,3724,Third St,,,,,,,7d408ef4a955d75a
-152.4967329,57.922845,3720,Third St,,,,,,,c22f0b99c7badf0b
-152.4950788,57.9222554,3810,Third St,,,,,,,abea55ea6dfd67ca
-152.4954039,57.9225594,3804,Third St,,,,,,,d3470a86ea901ceb
-152.4940628,57.9218377,3826,Third St,,,,,,,d559e5873c19ea08
-152.4946079,57.9223443,3814,Third St,,,,,,,a76537ec39701e48
-152.4945888,57.9220764,3820,Third St,,,,,,,2a3dec21c29ed1f1
-152.4971576,57.9237566,3705,Third St,,,,,,,56c150f56eb248d5
-152.4968608,57.9239801,737,G St,,,,,,,81459caa8bce2071
-152.4955563,57.9234932,838,H St,,,,,,,5efa28ed1a5856e6
-152.4944713,57.9230889,837,H St,,,,,,,df1d5ea493fe3549
-152.4958514,57.9232689,3721,Third St,,,,,,,292eb260bd121b63
-152.4947664,57.9228647,831,H St,,,,,,,f86f3d11a069be59
-152.4935655,57.9224173,3821,Third St,,,,,,,b7324aa25f2a74bf
-152.496357,57.9236244,3717,Third St,,,,,,,18584eb46bfd09f8
-152.4940184,57.9227531,3813,Third St,,,,,,,baefa9f8a22f9487
-152.4925543,57.9222076,3901,Third St,,,,,,,5aecb917856eb309
-152.4919572,57.9212417,3918,Third St,,,,,,,31942f715749bdae
-152.492326,57.9209615,2915,Spruce St,,,,,,,b37b43b2e51fde8b
-152.4929159,57.9211813,2909,Spruce St,,,,,,,0968228a97bb8c9e
-152.4931422,57.921725,3900,Third St,,,,,,,c28c70eb9ed0333a
-152.493511,57.9214448,2903,Spruce St,,,,,,,515b75bd4f577b79
-152.4925471,57.9214615,3910,Third St,,,,,,,565f080f465f8e11
-152.4914,57.9207829,1025,J St,,,,,,,623eb33dc971edca
-152.4911692,57.9204885,2923,Spruce St,,,,,,,d7718d7bb22f9ee3
-152.4912051,57.9209461,1029,J St,,,,,,,9446dea71614e567
-152.4905903,57.9202704,2927,Spruce St,,,,,,,ef384ed7c11e72b4
-152.4923567,57.920263,2916,Spruce St,,,,,,,507422ec0f613663
-152.4928073,57.9204298,2916,Spruce St,,,,,,,19465eb6c240109c
-152.4918215,57.9201524,2920,Spruce St,,,,,,,22bb5d25d0a9e18a
-152.4914014,57.9200751,2924,Spruce St,,,,,,,3df6c8191b5db7bf
-153.2823547,57.2131458,14,Elderberry St,,,,,,,6d88cd3cc836b9df
-152.3648198,57.8117594,2911,Mill Bay Rd,,,,,,,f38768438269a471
-152.3960936,57.7815774,301,Research Ct,,,,,,,f9fb6874d25abbcd
-152.3953786,57.7826519,225,Research Ct,,,,,,,fac17e405d2e7533
-152.396557,57.7831143,200,Trident Way,,,,,,,d328a26dd5ee99e3
-152.397139,57.7807233,351,Research Ct,,,,,,,9badfe237660552a
-152.8886646,57.8657611,326,Riverside Dr,,,,,,,2eda3fc9f855acdd
-152.8882923,57.8660056,324,Hillside Dr,,,,,,,e815c3a11ee2185c
-152.88792,57.8662501,322,Hillside Dr,,,,,,,be451db21aaba97b
-152.8875396,57.8664999,320,Hillside Dr,,,,,,,c7db40e762ed1c58
-152.8869604,57.8668828,318,Hillside Dr,,,,,,,36649334b2d2e36d
-152.8865465,57.8671322,316,Hillside Dr,A,,,,,,f5bb90d696926e87
-152.8860263,57.8673292,316,Hillside Dr,,,,,,,9f9a0ce3c2aa7a33
-152.8854342,57.8674562,314,Hillside Dr,,,,,,,ed68e7eb53034fd3
-152.8848406,57.8675091,312,Hillside Dr,,,,,,,9ddf2212bfa9c7b0
-152.8838239,57.8679632,413,Bayview Dr,,,,,,,5406b7b19bf3ca0b
-152.8843832,57.867919,415,Bayview Dr,,,,,,,3b803fccf20dfe81
-152.8842813,57.8675533,310,Hillside Dr,,,,,,,2dcb182961a07911
-152.8837221,57.8675974,308,Hillside Dr,,,,,,,1f32bc123f6f79cd
-152.8849424,57.8678748,417,Bayview Dr,,,,,,,6bd7abe18fb4b2a8
-152.8855183,57.8678256,419,Bayview Dr,,,,,,,78a5a48d1cf9175d
-152.8860883,57.8677237,421,Bayview Dr,,,,,,,b546e9346987a218
-152.8866158,57.86757,423,Bayview Dr,,,,,,,97a9e4e5f6267bea
-152.8870845,57.8673694,425,Bayview Dr,,,,,,,f971d9f2fbab1ff6
-152.8874911,57.8671209,427,Bayview Dr,,,,,,,541343c62ed53c00
-152.8829597,57.8681102,411,Bayview Dr,,,,,,,c8e97f53780423f0
-152.8829336,57.867926,413,Rainbow St,,,,,,,6cf3e12f5b5bffa1
-152.8823644,57.8680178,409,Bayview Dr,,,,,,,c190345ef619a2ca
-152.881789,57.8679879,407,Bayview Dr,,,,,,,09eaf1c9aba503b5
-152.8812214,57.8679288,405,Bayview Dr,,,,,,,50c0109b74461f04
-152.8806672,57.8678409,403,Bayview Dr,,,,,,,3035fe6789d642fb
-152.8801314,57.8677251,401,Bayview Dr,,,,,,,59844cf982004cc4
-152.8804646,57.8674002,302,Hillside Dr,,,,,,,b32c85e7f79300eb
-152.8828267,57.8676527,306,Hillside Dr,B,,,,,,2127927c36ac2cfc
-152.8822133,57.8676422,306,Hillside Dr,A,,,,,,432b07e8214c98d6
-152.8816144,57.8675971,306,Hillside Dr,,,,,,,c54687b205a8fe61
-152.881029,57.867516,304,Hillside Dr,,,,,,,3419a7a3d51d0a2b
-152.8849249,57.865134,107,Birch Dr,,,,,,,eb25aff348be63f6
-152.8788139,57.8679843,440,Main St,,,,,,,9a944efbfed4de73
-152.879027,57.8677663,430,Main St,,,,,,,e49df335087981f2
-152.8792402,57.8675483,420,Main St,,,,,,,477f701129f15104
-152.8794843,57.8673158,410,Main St,,,,,,,39de1f2d365b048b
-152.8835751,57.8670692,500,Rainbow St,,,,,,,d1e50a357514ce9e
-152.8841343,57.867025,307,Hillside Dr,,,,,,,d6b2872ca1baf231
-152.8846933,57.8669807,309,Hillside Dr,,,,,,,517fc843f0080978
-152.8826642,57.8671208,400,Rainbow St,,,,,,,f29566ee607065d6
-152.8820464,57.8670957,305,Hillside Dr,,,,,,,65b646c2094c9ab3
-152.8861835,57.8666183,313,Hillside Dr,,,,,,,9167365b15b1697c
-152.8814723,57.8670305,303,Hillside Dr,,,,,,,e1f3d1aaedcea6a1
-152.8837527,57.8666812,207,Spruce Dr,,,,,,,1f3789c470bb21c2
-152.8845913,57.8666149,208,Spruce Dr,,,,,,,c9fb03693135d455
-152.8853987,57.8669175,311,Hillside Dr,,,,,,,d04063f253d19086
-152.8851504,57.8665707,210,Spruce Dr,,,,,,,d7aea32b41b88178
-152.8856942,57.8665465,212,Spruce Dr,,,,,,,a966f0e0279c3d7f
-152.8798068,57.8669425,530,Main St,,,,,,,182abe5459ba0bca
-152.8803974,57.8663648,510,Main St,,,,,,,3e8b4b9addf7e087
-152.8800764,57.8666927,520,Main St,,,,,,,164d8be024c1dee7
-152.8826388,57.8667539,206,Spruce Dr,,,,,,,86b738c887325625
-152.882144,57.8667309,204,Spruce Dr,,,,,,,d04806a6bfe5e12d
-152.8816615,57.8666761,202,Spruce Dr,,,,,,,a6237c1691a672e8
-152.88092,57.8669246,400,Main St,,,,,,,a5234889b55ef19b
-152.8811972,57.8665871,300,Main St,,,,,,,0d5c3b3daa4979a4
-152.8835291,57.8661589,205,Spruce Dr,,,,,,,1efc69172a6f9929
-152.886298,57.8660451,213,Spruce Dr,,,,,,,7b80040d9880f35f
-152.8851571,57.8660288,209,Spruce Dr,,,,,,,23ab53c26b103aef
-152.8857271,57.8659969,211,Spruce Dr,,,,,,,dc9fb7ec7851ab3e
-152.8868257,57.8661705,315,Hillside Dr,,,,,,,57a442294329232d
-152.8827726,57.8662161,205,Spruce Dr,,,,,,,573500a0b927a806
-152.8822215,57.8661979,201,Spruce Dr,,,,,,,1f370545fbb7555b
-152.8831859,57.8658122,104,Birch Dr,,,,,,,2a2a4386521c63b9
-152.8836688,57.8657741,106,Birch Dr,,,,,,,c37e787d8dbd558f
-152.881689,57.8661189,200,Main St,,,,,,,6b7fd7363fbc82aa
-152.8842917,57.8660986,300,Kizhuyak Dr,,,,,,,7e2b5f5cb7459bfb
-152.8841898,57.8657329,310,Birch Dr,,,,,,,980d8c3d2bfeb4ad
-152.8867698,57.8657436,114,Birch Dr,,,,,,,2fb6b6f749cbd1e7
-152.8850787,57.8656612,108,Birch Dr,,,,,,,2886d4146ef02c07
-152.8857034,57.8656231,110,Birch Dr,,,,,,,8217c3c6b283819e
-152.8862602,57.8656679,112,Birch Dr,,,,,,,90e424c45b8dc460
-152.8811816,57.8655636,610,Main St,,,,,,,addbe40ef6f7ce04
-152.880861,57.8658912,620,Main St,,,,,,,e2ed76184df56dfe
-152.8826407,57.8658487,102,Birch Dr,,,,,,,39b57ae47062eb34
-152.8872694,57.8658844,116,Birch Dr,,,,,,,0847760628bb860c
-152.8820388,57.8657948,100,Main St,,,,,,,72a962d373b65428
-152.8878759,57.8654604,115,Birch Dr,,,,,,,defc4247ba1a9b71
-152.8873352,57.8652949,113,Birch Dr,,,,,,,f409a325c7ac87e4
-152.8832168,57.8652699,103,Birch Dr,,,,,,,e861192fd71736b7
-152.8825281,57.8652961,101,Birch Dr,,,,,,,c4bdd4d12e5a0a65
-152.883954,57.8652116,105,Birch Dr,,,,,,,b5f5b9646209ee9a
-152.8816597,57.865098,1510,Main St,,,,,,,b8064fe5ad47ae1c
-152.8867525,57.8651775,111,Birch Dr,A,,,,,,49ee5c55f96a7f9d
-152.8861446,57.8651113,111,Birch Dr,,,,,,,cd56b0e8a8fc03e9
-152.8855295,57.8650973,109,Birch Dr,,,,,,,ea21d20044ed2cbe
-152.8895412,57.8666174,444,Bayview Dr,,,,,,,4e0633a9a17463a8
-152.8891453,57.866878,442,Bayview Dr,,,,,,,e7a16653a4f414ca
-152.8888227,57.8670904,440,Bayview Dr,,,,,,,3406ed3f372d3955
-152.888078,57.8667323,441,Bayview Dr,,,,,,,c42ee77b79ffa7dd
-152.8884582,57.8664825,443,Bayview Dr,,,,,,,c5ba3ffc165c7008
-152.8899693,57.8663356,210,Malina St,,,,,,,7d114ce8d90dd9c4
-152.8892026,57.8659937,447,Bayview Dr,,,,,,,a9f948f9953db2bd
-152.8888304,57.8662381,445,Bayview Dr,,,,,,,d6b33fc4be2d631d
-152.8889748,57.8677285,527,Kizhuyak Dr,,,,,,,b7848518df96bc90
-152.8876243,57.8684378,521,Kizhuyak Dr,,,,,,,7fa348a29f9055dc
-152.8870526,57.868605,519,Kizhuyak Dr,,,,,,,b9eac239343de9d2
-152.8864425,57.8687598,517,Kizhuyak Dr,,,,,,,b87a6d12a02e8310
-152.8841602,57.8690099,509,Kizhuyak Dr,,,,,,,23c2b2768b1b73f0
-152.8846546,57.8689659,511,Kizhuyak Dr,,,,,,,447437c66309f419
-152.8851941,57.8689289,513,Kizhuyak Dr,,,,,,,cac6f302bad65d27
-152.8858194,57.8688559,515,Kizhuyak Dr,,,,,,,6384e4066b83f055
-152.8881684,57.8682064,523,Kizhuyak Dr,,,,,,,0a40829cdd3f8ad6
-152.8886077,57.8679577,525,Kizhuyak Dr,,,,,,,d7fcaa5361190794
-152.8831842,57.8686536,2001,Airport Rd,,,,,,,1e07fe0cf3afe924
-152.8851591,57.8683973,418,Bayview Dr,,,,,,,bd56c48e5eaa8800
-152.8825807,57.8685,412,Bayview Dr,,,,,,,c51777a097da4019
-152.881917,57.8685341,410,Bayview Dr,,,,,,,20bec3851e5b60d8
-152.8813392,57.8684884,408,Bayview Dr,,,,,,,34e2b6fdc7f2012b
-152.8796747,57.8681999,402,Bayview Dr,,,,,,,e974fec6633fb6b3
-152.8839776,57.8684883,414,Bayview Dr,,,,,,,12389c2b70498351
-152.8845622,57.868445,416,Bayview Dr,,,,,,,d8b1e462227cf71f
-152.8807704,57.8684174,406,Bayview Dr,,,,,,,d766deba29fc8d15
-152.8802149,57.8683212,404,Bayview Dr,,,,,,,a2a53216147e96fe
-152.8857616,57.8683429,420,Bayview Dr,,,,,,,a8dc38378e64a85f
-152.8869099,57.8680997,424,Bayview Dr,,,,,,,c429521344a29de2
-152.8863518,57.8682428,422,Bayview Dr,,,,,,,cd1d83d5a6903c79
-152.8874249,57.8679164,426,Bayview Dr,,,,,,,762863dedb4716c8
-152.8878866,57.8676964,428,Bayview Dr,,,,,,,6928b2e822a4a0fb
-152.8882798,57.8674487,430,Bayview Dr,,,,,,,4ddcb7d19ad2dc5d
-152.8932825,57.8666716,124,Ptarmigan St,,,,,,,d39906a0795910bb
-152.8926928,57.8669801,222,Malina St,,,,,,,4b7b8530d8697b59
-152.8921131,57.8669084,220,Malina St,,,,,,,40416c01a1060d7b
-152.8917073,57.8668742,218,Malina St,,,,,,,ad086b2220f9321e
-152.8913003,57.8668362,216,Malina St,,,,,,,6e76e6a56c2c4bb5
-152.8924456,57.8664251,219,Malina St,,,,,,,97e25359c4d97184
-152.8908774,57.8667469,214,Malina St,,,,,,,6c7b1de81bfa3560
-152.8919048,57.8663907,217,Malina St,,,,,,,53b33336b5c1f002
-152.8936078,57.8664515,122,Ptarmigan Dr,,,,,,,d92c2f29c950d684
-152.890458,57.8665464,212,Malina St,,,,,,,b68dfd96ab5114a5
-152.8935394,57.8661526,120,Ptarmigan Dr,,,,,,,5fa378739eff29ee
-152.8914002,57.8663409,215,Malina St,,,,,,,973715bf475530d1
-152.8925484,57.8661709,117,Ptarmigan Dr,,,,,,,4283d4f807db773c
-152.8909882,57.8661762,213,Malina St,,,,,,,2d0d87c28315a3c7
-152.8933814,57.8658164,118,Ptarmigan Dr,,,,,,,7c84678b202b1c71
-152.8918776,57.8661152,115,Ptarmigan Dr,,,,,,,a2eac47e1b145917
-152.891334,57.8659698,113,Ptarmigan Dr,,,,,,,74df325de81aa285
-152.8905192,57.8659739,211,Malina St,,,,,,,4281726bafd1b810
-152.8927386,57.8657132,116,Ptarmigan Dr,,,,,,,303cbd7ac321da40
-152.8908423,57.8657613,111,Ptarmigan Dr,,,,,,,0df22421e3ef3408
-152.8921923,57.8656737,114,Ptarmigan Dr,,,,,,,38defb8e1cb8066f
-152.8917369,57.8655309,112,Ptarmigan Dr,,,,,,,58896133ab0618ba
-152.8913378,57.8653589,110,Ptarmigan Dr,,,,,,,6c217d52c0b517f8
-152.883569,57.869941,612,Rainbow St,,,,,,,aa7ae4afb8e9cc1d
-152.8834735,57.8696317,610,Rainbow St,,,,,,,7175d8179fc480c4
-152.8828905,57.868993,2003,Airport Rd,,,,,,,80c23b027d8eed59
-152.8824799,57.8692132,2005,Airport Rd,,,,,,,6f518107a5e2148e
-152.8818869,57.8693034,2007,Airport Rd,,,,,,,4c52484edf254833
-152.8814238,57.8696109,2009,Airport Rd,,,,,,,105b97d7a27db420
-152.8809018,57.8698269,2011,Airport Rd,,,,,,,635bf34ded62993b
-152.8803904,57.8699233,2013,Airport Rd,,,,,,,1d19c0396fcd656b
-152.8798395,57.8700223,2015,Airport Rd,,,,,,,df2cabef26b10097
-152.8788636,57.869734,2010,Airport Rd,,,,,,,2294572b0a2abba2
-152.8767703,57.870818,2027,Airport Rd,,,,,,,a07b8470c74ac9c1
-152.8772563,57.87068,2025,Airport Rd,,,,,,,c022dbdf3092da72
-152.8794345,57.8701448,2017,Airport Rd,,,,,,,b5e027881d2e611b
-152.8789774,57.8706423,2019,Airport Rd,,,,,,,8893521523fdd2e4
-152.8783807,57.8706215,2021,Airport Rd,,,,,,,0b7e9f103a1ff289
-152.8777938,57.8706147,2023,Airport Rd,,,,,,,ffd189607686049c
-152.8776664,57.8569561,321,Kizhuyak Dr,,,,,,,9e4a6edb5a9d68ca
-152.8829685,57.8568845,357,Kizhuyak Dr,,,,,,,181461b9ba6834c5
-152.8783473,57.8555714,302,Kizhuyak Dr,,,,,,,7cc32ce27cf3089a
-152.8796346,57.8568976,333,Kizhuyak Dr,,,,,,,3935032e53b405e2
-152.8811309,57.8568851,345,Kizhuyak Dr,,,,,,,08647d74834a7225
-152.8850114,57.8558496,360,Kizhuyak Dr,,,,,,,99ce699bc9000e08
-152.8864875,57.8559543,364,Kizhuyak Dr,,,,,,,284b315b86166a66
-152.8878371,57.8561067,368,Kizhuyak Dr,,,,,,,88c02782532a8222
-152.8887818,57.8564852,372,Kizhuyak Dr,,,,,,,0bf5789cfaceb0e8
-152.888654,57.8573021,376,Kizhuyak Dr,,,,,,,5feffa191df9f384
-152.8884853,57.8578617,380,Kizhuyak Dr,,,,,,,087c5641acc5de77
-152.8885012,57.8584127,384,Kizhuyak Dr,,,,,,,f1cabe7d07554329
-152.8883876,57.8589643,388,Kizhuyak Dr,,,,,,,a223cc6a1d5ba2e5
-152.8864976,57.8585266,377,Kizhuyak Dr,,,,,,,4d7c38e86cf5b70d
-152.885936,57.857302,371,Kizhuyak Dr,,,,,,,55f87902e9ceefda
-152.8848403,57.856929,365,Kizhuyak Dr,,,,,,,8bcd16d2d2f7179a
-152.8747486,57.858055,302,Kizhuyak Dr,,,,,,,b9fdf4a745878a5a
-152.8618786,57.8644851,111,Kizhuyak Dr,,,,,,,f85110740cf7a207
-152.8678548,57.8647463,310,Beach Dr,,,,,,,b073920570432e0e
-152.8671832,57.8644341,215,Birch St,,,,,,,3f31f9e354400976
-152.8625315,57.8642672,113,Kizhuyak Dr,,,,,,,e92d08d455a9366a
-152.8682654,57.8642259,217,Birch St,,,,,,,3ab4abf82d65512f
-152.8649396,57.8643546,210,Birch St,,,,,,,35472085a1005b45
-152.8655428,57.8634528,119,Kizhuyak Dr,,,,,,,b545731920b243f9
-152.8689389,57.8637621,219,Birch St,,,,,,,fb3c37efc7810908
-152.8656903,57.8641295,212,Birch St,,,,,,,db0e27fe746c175a
-152.8643538,57.8640576,115,Kizhuyak Dr,,,,,,,d687e81cd59acd64
-152.8661553,57.8633004,121,Kizhuyak Dr,,,,,,,8c7e660cf57ebaf4
-152.8628373,57.8638039,110,Kizhuyak Dr,,,,,,,6f1c7ec59613679c
-152.866321,57.8639278,214,Birch St,,,,,,,cb33e47a69b687ed
